Flight Date,Airline,Airline IATA,Flight Number,Departure Airport,Departure IATA,Departure Scheduled,Departure Actual,Departure Delay,Arrival Airport,Arrival IATA,Arrival Scheduled,Arrival Actual,Arrival Delay,Flight Status,Aircraft,Departure Hour,Day of Week,Is Delayed,Route
2026-04-28,Cathay Pacific,CX,9275.0,Doha International,DOH,2026-04-28 03:50:00+00:00,2026-04-28T01:59:00+00:00,-111.0,Jomo Kenyatta International,NBO,2026-04-28 09:00:00+00:00,2026-04-28T06:48:00+00:00,-132.0,landed,,3,Tuesday,False,DOH → NBO
2026-04-28,Xiamen Air,MF,6289.0,Doha International,DOH,2026-04-28 03:50:00+00:00,2026-04-28T01:59:00+00:00,-111.0,Jomo Kenyatta International,NBO,2026-04-28 09:00:00+00:00,2026-04-28T06:48:00+00:00,-132.0,landed,,3,Tuesday,False,DOH → NBO
2026-04-28,LATAM Airlines,LA,6060.0,Doha International,DOH,2026-04-28 03:50:00+00:00,2026-04-28T01:59:00+00:00,-111.0,Jomo Kenyatta International,NBO,2026-04-28 09:00:00+00:00,2026-04-28T06:48:00+00:00,-132.0,landed,,3,Tuesday,False,DOH → NBO
2026-04-28,SriLankan Airlines,UL,3085.0,Doha International,DOH,2026-04-28 03:50:00+00:00,2026-04-28T01:59:00+00:00,-111.0,Jomo Kenyatta International,NBO,2026-04-28 09:00:00+00:00,2026-04-28T06:48:00+00:00,-132.0,landed,,3,Tuesday,False,DOH → NBO
2026-04-28,Kenya Airways,KQ,6223.0,Doha International,DOH,2026-04-28 03:50:00+00:00,2026-04-28T01:59:00+00:00,-111.0,Jomo Kenyatta International,NBO,2026-04-28 09:00:00+00:00,2026-04-28T06:48:00+00:00,-132.0,landed,,3,Tuesday,False,DOH → NBO
2026-04-28,RwandAir,WB,1662.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,LATAM Airlines,LA,6054.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,AirSERBIA,JU,8343.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,Iberia,IB,6241.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,British Airways,BA,7680.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,Finnair,AY,6021.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,Oman Air,WY,6035.0,Doha International,DOH,2026-04-28 02:15:00+00:00,2026-04-28T02:39:00+00:00,24.0,Malé International Airport,MLE,2026-04-28 09:15:00+00:00,2026-04-28T08:35:00+00:00,-40.0,landed,,2,Tuesday,False,DOH → MLE
2026-04-28,Qatar Airways,QR,1476.0,Doha International,DOH,2026-04-28 08:05:00+00:00,2026-04-28T08:41:00+00:00,1.0,Dar Es Salam International Airport,DAR,2026-04-28 13:45:00+00:00,2026-04-28T13:46:00+00:00,1.0,landed,,8,Tuesday,False,DOH → DAR
2026-04-28,Qatar Airways,QR,1303.0,Doha International,DOH,2026-04-28 08:00:00+00:00,2026-04-28T08:37:00+00:00,9.0,Cairo International Airport,CAI,2026-04-28 11:00:00+00:00,2026-04-28T11:09:00+00:00,9.0,landed,,8,Tuesday,False,DOH → CAI
2026-04-28,Qatar Airways,QR,67.0,Doha International,DOH,2026-04-28 08:00:00+00:00,2026-04-28T08:32:00+00:00,32.0,Frankfurt International Airport,FRA,2026-04-28 14:35:00+00:00,2026-04-28T13:57:00+00:00,-38.0,landed,,8,Tuesday,False,DOH → FRA
2026-04-28,Qatar Airways,QR,1006.0,Doha International,DOH,2026-04-28 07:55:00+00:00,2026-04-28T08:03:00+00:00,8.0,Dubai,DXB,2026-04-28 10:15:00+00:00,2026-04-28T09:53:00+00:00,-22.0,landed,,7,Tuesday,False,DOH → DXB
2026-04-28,Qatar Airways,QR,221.0,Doha International,DOH,2026-04-28 07:55:00+00:00,2026-04-28T08:45:00+00:00,50.0,Henri Coanda International,OTP,2026-04-28 14:15:00+00:00,2026-04-28T13:27:00+00:00,-48.0,landed,,7,Tuesday,False,DOH → OTP
2026-04-28,Qatar Airways,QR,960.0,Doha International,DOH,2026-04-28 20:30:00+00:00,2026-04-28T20:30:00+00:00,0.0,Ngurah Rai International,DPS,2026-04-29 11:15:00+00:00,2026-04-29T11:15:00+00:00,0.0,,,20,Tuesday,False,DOH → DPS
2026-04-28,Qatar Airways,QR,1379.0,Doha International,DOH,2026-04-28 07:50:00+00:00,2026-04-28T08:20:00+00:00,30.0,Houari Boumediene,ALG,2026-04-28 13:35:00+00:00,2026-04-28T13:13:00+00:00,-22.0,landed,,7,Tuesday,False,DOH → ALG
2026-04-28,Qatar Airways,QR,273.0,Doha International,DOH,2026-04-28 07:50:00+00:00,2026-04-28T08:13:00+00:00,23.0,Schiphol,AMS,2026-04-28 14:55:00+00:00,2026-04-28T14:04:00+00:00,-51.0,landed,,7,Tuesday,False,DOH → AMS
2026-04-28,Qatar Airways,QR,3.0,Doha International,DOH,2026-04-28 07:50:00+00:00,2026-04-28T07:52:00+00:00,2.0,Heathrow,LHR,2026-04-28 13:15:00+00:00,2026-04-28T12:54:00+00:00,-21.0,landed,,7,Tuesday,False,DOH → LHR
2026-04-28,Qatar Airways,QR,27.0,Doha International,DOH,2026-04-28 07:50:00+00:00,2026-04-28T07:40:00+00:00,-10.0,Manchester Airport,MAN,2026-04-28 13:10:00+00:00,2026-04-28T13:01:00+00:00,-9.0,landed,,7,Tuesday,False,DOH → MAN
2026-04-28,Qatar Airways,QR,8223.0,Doha International,DOH,2026-04-28 11:40:00+00:00,2026-04-28T11:40:00+00:00,0.0,Frankfurt International Airport,FRA,2026-04-28 17:00:00+00:00,2026-04-28T17:00:00+00:00,0.0,,,11,Tuesday,False,DOH → FRA
2026-04-28,Qatar Airways,QR,39.0,Doha International,DOH,2026-04-28 07:45:00+00:00,2026-04-28T08:24:00+00:00,39.0,Charles De Gaulle,CDG,2026-04-28 14:55:00+00:00,2026-04-28T14:22:00+00:00,-33.0,landed,,7,Tuesday,False,DOH → CDG
2026-04-28,Qatar Airways,QR,149.0,Doha International,DOH,2026-04-28 07:40:00+00:00,2026-04-28T11:48:00+00:00,198.0,Barajas,MAD,2026-04-28 15:05:00+00:00,2026-04-28T18:23:00+00:00,198.0,scheduled,,7,Tuesday,True,DOH → MAD
2026-04-28,Qatar Airways,QR,416.0,Doha International,DOH,2026-04-28 07:40:00+00:00,2026-04-28T08:01:00+00:00,21.0,Beirut Rafic Hariri Airport,BEY,2026-04-28 12:35:00+00:00,2026-04-28T11:00:00+00:00,-95.0,landed,,7,Tuesday,False,DOH → BEY
2026-04-28,Qatar Airways,QR,99.0,Doha International,DOH,2026-04-28 07:40:00+00:00,2026-04-28T07:59:00+00:00,19.0,Geneve-cointrin,GVA,2026-04-28 14:20:00+00:00,2026-04-28T13:23:00+00:00,-57.0,landed,,7,Tuesday,False,DOH → GVA
2026-04-28,Qatar Airways,QR,7.0,Doha International,DOH,2026-04-28 08:45:00+00:00,2026-04-28T07:56:00+00:00,-49.0,Heathrow,LHR,2026-04-28 14:10:00+00:00,2026-04-28T13:08:00+00:00,-62.0,landed,,8,Tuesday,False,DOH → LHR
2026-04-28,Qatar Airways,QR,95.0,Doha International,DOH,2026-04-28 07:35:00+00:00,2026-04-28T07:47:00+00:00,12.0,Zurich,ZRH,2026-04-28 14:20:00+00:00,2026-04-28T12:55:00+00:00,-85.0,landed,,7,Tuesday,False,DOH → ZRH
2026-04-28,Qatar Airways,QR,1405.0,Doha International,DOH,2026-04-28 07:30:00+00:00,2026-04-28T07:36:00+00:00,6.0,Murtala Muhammed,LOS,2026-04-28 14:10:00+00:00,2026-04-28T13:44:00+00:00,-26.0,landed,,7,Tuesday,False,DOH → LOS
2026-04-28,Qatar Airways,QR,729.0,Doha International,DOH,2026-04-28 07:30:00+00:00,2026-04-28T08:07:00+00:00,37.0,Dallas/Fort Worth International,DFW,2026-04-28 17:00:00+00:00,2026-04-28T16:17:00+00:00,-43.0,landed,,7,Tuesday,False,DOH → DFW
2026-04-28,Qatar Airways,QR,1190.0,Doha International,DOH,2026-04-28 09:10:00+00:00,2026-04-28T09:10:00+00:00,0.0,King Abdulaziz International,JED,2026-04-28 12:00:00+00:00,2026-04-28T12:00:00+00:00,0.0,,,9,Tuesday,False,DOH → JED
2026-04-28,SriLankan Airlines,UL,3500.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,RwandAir,WB,1162.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,Kenya Airways,KQ,6216.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,Royal Air Maroc,AT,5716.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,AirSERBIA,JU,8306.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,Iberia,IB,6310.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,LATAM Airlines,LA,5613.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,British Airways,BA,6364.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,Oman Air,WY,6150.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,Finnair,AY,6017.0,Doha International,DOH,2026-04-28 03:55:00+00:00,2026-04-28T04:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-28 11:00:00+00:00,2026-04-28T10:44:00+00:00,-16.0,landed,,3,Tuesday,False,DOH → CMB
2026-04-28,British Airways,BA,6371.0,Doha International,DOH,2026-04-28 03:10:00+00:00,2026-04-28T03:10:00+00:00,0.0,Islamabad International,ISB,2026-04-28 09:10:00+00:00,2026-04-28T09:10:00+00:00,0.0,scheduled,,3,Tuesday,False,DOH → ISB
