Flight Date,Airline,Airline IATA,Flight Number,Departure Airport,Departure IATA,Departure Scheduled,Departure Actual,Departure Delay,Arrival Airport,Arrival IATA,Arrival Scheduled,Arrival Actual,Arrival Delay,Flight Status,Aircraft,Departure Hour,Day of Week,Is Delayed,Route
2026-04-29,Saudia,SV,312,Cairo International Airport,CAI,2026-04-29T19:55:00+00:00,2026-04-29T20:13:00+00:00,,King Khaled International,RUH,2026-04-29T23:40:00+00:00,,19.0,active,,19,Wednesday,False,CAI → RUH
2026-04-29,Air France,AF,4431,Cairo International Airport,CAI,2026-04-29T19:55:00+00:00,2026-04-29T20:13:00+00:00,,King Khaled International,RUH,2026-04-29T23:40:00+00:00,,19.0,active,,19,Wednesday,False,CAI → RUH
2026-04-29,Saudia,SV,302,Cairo International Airport,CAI,2026-04-29T19:55:00+00:00,2026-04-29T20:10:00+00:00,,King Abdulaziz International,JED,2026-04-29T23:05:00+00:00,,,active,,19,Wednesday,False,CAI → JED
2026-04-29,Air France,AF,9251,Cairo International Airport,CAI,2026-04-29T19:55:00+00:00,2026-04-29T20:10:00+00:00,,King Abdulaziz International,JED,2026-04-29T23:05:00+00:00,,,active,,19,Wednesday,False,CAI → JED
2026-04-29,Saudia,SV,380,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:20:00+00:00,1.0,Mohammad Bin Abdulaziz,MED,2026-04-29T22:45:00+00:00,,31.0,active,,19,Wednesday,False,CAI → MED
2026-04-29,Egyptair,MS,48,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Oman Air,WY,5487,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Air Cairo,SM,8048,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Austrian Airlines,OS,7143,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Lufthansa,LH,7178,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Etihad Airways,EY,4923,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Air Canada,AC,2875,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T19:58:00+00:00,2.0,Hurghada,HRG,2026-04-29T20:40:00+00:00,2026-04-29T20:43:00+00:00,8.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Egyptair,MS,28,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Oman Air,WY,5474,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Air Cairo,SM,8028,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Etihad Airways,EY,4902,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Air India,AI,7653,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Air Canada,AC,2888,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,2026-04-29T20:04:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-29T20:50:00+00:00,,,active,,19,Wednesday,False,CAI → SSH
2026-04-29,Air Cairo,SM,26,Cairo International Airport,CAI,2026-04-29T19:45:00+00:00,2026-04-29T19:59:00+00:00,,Hurghada,HRG,2026-04-29T21:15:00+00:00,,15.0,active,,19,Wednesday,False,CAI → HRG
2026-04-29,Air Cairo,SM,329,Cairo International Airport,CAI,2026-04-29T19:40:00+00:00,,,Jazan,GIZ,2026-04-29T23:35:00+00:00,,,unknown,,19,Wednesday,False,CAI → GIZ
2026-04-29,Air Cairo,SM,493,Cairo International Airport,CAI,2026-04-29T19:35:00+00:00,,,Mohammad Bin Abdulaziz,MED,2026-04-29T22:35:00+00:00,,,unknown,,19,Wednesday,False,CAI → MED
2026-04-29,Royal Air Maroc,AT,271,Cairo International Airport,CAI,2026-04-29T19:30:00+00:00,2026-04-29T19:30:00+00:00,,Mohamed V,CMN,2026-04-30T00:20:00+00:00,,,active,,19,Wednesday,False,CAI → CMN
2026-04-29,American Airlines,AA,7990,Cairo International Airport,CAI,2026-04-29T19:30:00+00:00,2026-04-29T19:30:00+00:00,,Mohamed V,CMN,2026-04-30T00:20:00+00:00,,,active,,19,Wednesday,False,CAI → CMN
2026-04-29,flynas,XY,272,Cairo International Airport,CAI,2026-04-29T19:10:00+00:00,,,King Khaled International,RUH,2026-04-29T22:55:00+00:00,,,unknown,,19,Wednesday,False,CAI → RUH
2026-04-29,Air Arabia,G9,544,Cairo International Airport,CAI,2026-04-29T17:05:00+00:00,2026-04-29T17:38:00+00:00,20.0,Bergamo - Orio al Serio,BGY,2026-04-29T21:00:00+00:00,,33.0,active,,17,Wednesday,True,CAI → BGY
2026-04-29,Emirates,EK,924,Cairo International Airport,CAI,2026-04-29T19:05:00+00:00,2026-04-29T19:54:00+00:00,17.0,Dubai,DXB,2026-04-30T00:40:00+00:00,,16.0,scheduled,,19,Wednesday,True,CAI → DXB
2026-04-29,Qantas,QF,8924,Cairo International Airport,CAI,2026-04-29T19:05:00+00:00,2026-04-29T19:54:00+00:00,17.0,Dubai,DXB,2026-04-30T00:40:00+00:00,,16.0,scheduled,,19,Wednesday,True,CAI → DXB
2026-04-29,Air Mauritius,MK,9929,Cairo International Airport,CAI,2026-04-29T19:05:00+00:00,2026-04-29T19:54:00+00:00,17.0,Dubai,DXB,2026-04-30T00:40:00+00:00,,16.0,scheduled,,19,Wednesday,True,CAI → DXB
2026-04-29,Egyptair,MS,286,Cairo International Airport,CAI,2026-04-29T18:45:00+00:00,2026-04-29T19:08:00+00:00,16.0,Aswan,ASW,2026-04-29T20:05:00+00:00,2026-04-29T20:21:00+00:00,16.0,landed,,18,Wednesday,True,CAI → ASW
2026-04-29,Nile Air,NP,201,Cairo International Airport,CAI,2026-04-29T18:35:00+00:00,,,Taif,TIF,2026-04-29T22:00:00+00:00,,,active,,18,Wednesday,False,CAI → TIF
2026-04-29,Nesma Airlines,NE,164,Cairo International Airport,CAI,2026-04-29T18:35:00+00:00,2026-04-29T18:57:00+00:00,,King Khaled International,RUH,2026-04-29T22:15:00+00:00,,22.0,active,,18,Wednesday,False,CAI → RUH
2026-04-29,Transavia,HV,5162,Cairo International Airport,CAI,2026-04-29T18:35:00+00:00,2026-04-29T20:03:00+00:00,,Schiphol,AMS,2026-04-30T00:40:00+00:00,,,active,,18,Wednesday,False,CAI → AMS
2026-04-29,KLM,KL,2588,Cairo International Airport,CAI,2026-04-29T18:35:00+00:00,,,Schiphol,AMS,2026-04-30T00:40:00+00:00,,75.0,active,,18,Wednesday,False,CAI → AMS
2026-04-29,Etihad Airways,EY,716,Cairo International Airport,CAI,2026-04-29T18:30:00+00:00,2026-04-29T19:11:00+00:00,,Abu Dhabi International,AUH,2026-04-30T01:00:00+00:00,,,active,,18,Wednesday,False,CAI → AUH
2026-04-29,Egyptair,MS,8070,Cairo International Airport,CAI,2026-04-29T18:30:00+00:00,2026-04-29T19:11:00+00:00,,Abu Dhabi International,AUH,2026-04-30T01:00:00+00:00,,,active,,18,Wednesday,False,CAI → AUH
2026-04-29,Air Astana,KC,1765,Cairo International Airport,CAI,2026-04-29T18:30:00+00:00,2026-04-29T19:11:00+00:00,,Abu Dhabi International,AUH,2026-04-30T01:00:00+00:00,,,active,,18,Wednesday,False,CAI → AUH
2026-04-29,Qatar Airways,QR,1302,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,JetBlue,B6,6578,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,Virgin Australia,VA,6018,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,LATAM Airlines,LA,7411,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,Malaysia Airlines,MH,4153,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,RwandAir,WB,1518,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,Xiamen Air,MF,6216,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,Cathay Pacific,CX,9282,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T19:17:00+00:00,,Doha International,DOH,2026-04-29T22:55:00+00:00,2026-04-29T22:54:00+00:00,,landed,,18,Wednesday,False,CAI → DOH
2026-04-29,Egyptair,MS,68,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T18:33:00+00:00,,Luxor,LXR,2026-04-29T19:30:00+00:00,,8.0,active,,18,Wednesday,False,CAI → LXR
2026-04-29,Air Cairo,SM,8068,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T18:33:00+00:00,,Luxor,LXR,2026-04-29T19:30:00+00:00,,8.0,active,,18,Wednesday,False,CAI → LXR
2026-04-29,Austrian Airlines,OS,7145,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T18:33:00+00:00,,Luxor,LXR,2026-04-29T19:30:00+00:00,,8.0,active,,18,Wednesday,False,CAI → LXR
2026-04-29,Lufthansa,LH,7184,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T18:33:00+00:00,,Luxor,LXR,2026-04-29T19:30:00+00:00,,8.0,active,,18,Wednesday,False,CAI → LXR
2026-04-29,Etihad Airways,EY,4976,Cairo International Airport,CAI,2026-04-29T18:25:00+00:00,2026-04-29T18:33:00+00:00,,Luxor,LXR,2026-04-29T19:30:00+00:00,,8.0,active,,18,Wednesday,False,CAI → LXR
2026-04-29,Afriqiyah Airways,8U,439,Cairo International Airport,CAI,2026-04-29T18:20:00+00:00,,,Benina International,BEN,2026-04-29T21:20:00+00:00,,,scheduled,,18,Wednesday,False,CAI → BEN
2026-04-29,Air Cairo,SM,115,Cairo International Airport,CAI,2026-04-29T18:10:00+00:00,2026-04-29T18:39:00+00:00,23.0,Luxor,LXR,2026-04-29T19:10:00+00:00,,30.0,active,,18,Wednesday,True,CAI → LXR
2026-04-29,Air Arabia,G9,599,Cairo International Airport,CAI,2026-04-29T11:25:00+00:00,2026-04-29T11:21:00+00:00,,Tabuk,TUU,2026-04-29T14:00:00+00:00,2026-04-29T13:47:00+00:00,,landed,,11,Wednesday,False,CAI → TUU
2026-04-29,flynas,XY,570,Cairo International Airport,CAI,2026-04-29T18:05:00+00:00,2026-04-29T18:27:00+00:00,,King Abdulaziz International,JED,2026-04-29T21:30:00+00:00,2026-04-29T21:08:00+00:00,,landed,,18,Wednesday,False,CAI → JED
2026-04-29,Egyptair,MS,290,Cairo International Airport,CAI,2026-04-29T18:00:00+00:00,2026-04-29T17:56:00+00:00,,Aswan,ASW,2026-04-29T19:25:00+00:00,,,active,,18,Wednesday,False,CAI → ASW
2026-04-29,Air Cairo,SM,8290,Cairo International Airport,CAI,2026-04-29T18:00:00+00:00,2026-04-29T17:56:00+00:00,,Aswan,ASW,2026-04-29T19:25:00+00:00,,,active,,18,Wednesday,False,CAI → ASW
2026-04-29,Austrian Airlines,OS,7141,Cairo International Airport,CAI,2026-04-29T18:00:00+00:00,2026-04-29T17:56:00+00:00,,Aswan,ASW,2026-04-29T19:25:00+00:00,,,active,,18,Wednesday,False,CAI → ASW
2026-04-29,Oman Air,WY,406,Cairo International Airport,CAI,2026-04-29T17:50:00+00:00,2026-04-29T18:23:00+00:00,6.0,Seeb,MCT,2026-04-29T23:45:00+00:00,,6.0,active,,17,Wednesday,False,CAI → MCT
2026-04-29,Egyptair,MS,633,Cairo International Airport,CAI,2026-04-29T17:30:00+00:00,2026-04-29T17:53:00+00:00,10.0,Gassim Regional Airport,ELQ,2026-04-29T20:30:00+00:00,2026-04-29T20:40:00+00:00,10.0,landed,,17,Wednesday,False,CAI → ELQ
2026-04-29,British Airways,BA,397,Cairo International Airport,CAI,2026-04-29T17:25:00+00:00,2026-04-29T18:14:00+00:00,36.0,Heathrow,LHR,2026-04-29T21:40:00+00:00,,35.0,scheduled,,17,Wednesday,True,CAI → LHR
2026-04-29,American Airlines,AA,7071,Cairo International Airport,CAI,2026-04-29T17:25:00+00:00,,,Heathrow,LHR,2026-04-29T21:40:00+00:00,,12.0,active,,17,Wednesday,False,CAI → LHR
2026-04-29,Transavia,HV,4331,Cairo International Airport,CAI,2026-04-29T17:20:00+00:00,2026-04-29T17:27:00+00:00,,Orly,ORY,2026-04-29T22:20:00+00:00,,,active,,17,Wednesday,False,CAI → ORY
2026-04-29,Saudia,SV,304,Cairo International Airport,CAI,2026-04-29T17:10:00+00:00,2026-04-29T17:44:00+00:00,,King Abdulaziz International,JED,2026-04-29T20:20:00+00:00,,,,,17,Wednesday,False,CAI → JED
2026-04-29,Malaysia Airlines,MH,4771,Cairo International Airport,CAI,2026-04-29T17:10:00+00:00,2026-04-29T17:44:00+00:00,,King Abdulaziz International,JED,2026-04-29T20:20:00+00:00,,,,,17,Wednesday,False,CAI → JED
2026-04-29,Swiss,LX,239,Cairo International Airport,CAI,2026-04-29T17:10:00+00:00,2026-04-29T17:51:00+00:00,29.0,Zurich,ZRH,2026-04-29T21:30:00+00:00,,29.0,scheduled,,17,Wednesday,True,CAI → ZRH
2026-04-29,Egyptair,MS,9274,Cairo International Airport,CAI,2026-04-29T17:10:00+00:00,2026-04-29T17:51:00+00:00,29.0,Zurich,ZRH,2026-04-29T21:30:00+00:00,,29.0,scheduled,,17,Wednesday,True,CAI → ZRH
2026-04-29,Jazeera Airways,J9,10,Cairo International Airport,CAI,2026-04-29T10:15:00+00:00,2026-04-29T10:29:00+00:00,,Aswan,ASW,2026-04-29T11:45:00+00:00,,,active,,10,Wednesday,False,CAI → ASW
2026-04-29,flynas,XY,276,Cairo International Airport,CAI,2026-04-29T17:05:00+00:00,2026-04-29T17:14:00+00:00,,King Khaled International,RUH,2026-04-29T20:50:00+00:00,,10.0,active,,17,Wednesday,False,CAI → RUH
2026-04-29,Air Arabia Egypt,E5,544,Cairo International Airport,CAI,2026-04-29T17:05:00+00:00,,,Bergamo - Orio al Serio,BGY,2026-04-29T21:00:00+00:00,,,scheduled,,17,Wednesday,False,CAI → BGY
2026-04-29,Egyptair,MS,701,Cairo International Airport,CAI,2026-04-29T16:55:00+00:00,2026-04-29T17:39:00+00:00,30.0,Queen Alia International,AMM,2026-04-29T19:10:00+00:00,2026-04-29T19:40:00+00:00,30.0,landed,,16,Wednesday,True,CAI → AMM
2026-04-29,Ethiopian Airlines,ET,1471,Cairo International Airport,CAI,2026-04-29T16:55:00+00:00,2026-04-29T17:39:00+00:00,30.0,Queen Alia International,AMM,2026-04-29T19:10:00+00:00,2026-04-29T19:40:00+00:00,30.0,landed,,16,Wednesday,True,CAI → AMM
2026-04-29,Air Canada,AC,2854,Cairo International Airport,CAI,2026-04-29T16:55:00+00:00,2026-04-29T17:39:00+00:00,30.0,Queen Alia International,AMM,2026-04-29T19:10:00+00:00,2026-04-29T19:40:00+00:00,30.0,landed,,16,Wednesday,True,CAI → AMM
2026-04-29,ITA Airways,AZ,897,Cairo International Airport,CAI,2026-04-29T16:55:00+00:00,2026-04-29T17:24:00+00:00,7.0,Leonardo Da Vinci (Fiumicino),FCO,2026-04-29T20:30:00+00:00,2026-04-29T20:37:00+00:00,7.0,landed,,16,Wednesday,False,CAI → FCO
2026-04-29,Etihad Airways,EY,2855,Cairo International Airport,CAI,2026-04-29T16:55:00+00:00,2026-04-29T17:24:00+00:00,7.0,Leonardo Da Vinci (Fiumicino),FCO,2026-04-29T20:30:00+00:00,2026-04-29T20:37:00+00:00,7.0,landed,,16,Wednesday,False,CAI → FCO
2026-04-29,Egyptair,MS,779,Cairo International Airport,CAI,2026-04-29T16:50:00+00:00,2026-04-29T17:07:00+00:00,,Heathrow,LHR,2026-04-29T21:05:00+00:00,,,active,,16,Wednesday,False,CAI → LHR
2026-04-29,Air Canada,AC,2857,Cairo International Airport,CAI,2026-04-29T16:50:00+00:00,2026-04-29T17:07:00+00:00,,Heathrow,LHR,2026-04-29T21:05:00+00:00,,18.0,active,,16,Wednesday,False,CAI → LHR
2026-04-29,Egyptair,MS,711,Cairo International Airport,CAI,2026-04-29T16:50:00+00:00,2026-04-29T16:58:00+00:00,,Beirut Rafic Hariri Airport,BEY,2026-04-29T19:10:00+00:00,2026-04-29T18:59:00+00:00,,landed,,16,Wednesday,False,CAI → BEY
2026-04-29,Air Canada,AC,2867,Cairo International Airport,CAI,2026-04-29T16:50:00+00:00,2026-04-29T16:58:00+00:00,,Beirut Rafic Hariri Airport,BEY,2026-04-29T19:10:00+00:00,2026-04-29T18:59:00+00:00,,landed,,16,Wednesday,False,CAI → BEY
2026-04-29,Egyptair,MS,677,Cairo International Airport,CAI,2026-04-29T16:50:00+00:00,2026-04-29T17:05:00+00:00,,Mohammad Bin Abdulaziz,MED,2026-04-29T19:45:00+00:00,,15.0,active,,16,Wednesday,False,CAI → MED
2026-04-29,Egyptair,MS,5040,Cairo International Airport,CAI,2026-04-29T16:45:00+00:00,,,Frankfurt-Hahn,HHN,2026-04-29T21:20:00+00:00,,,scheduled,,16,Wednesday,False,CAI → HHN
2026-04-29,Air Cairo,SM,321,Cairo International Airport,CAI,2026-04-29T16:40:00+00:00,,,Jouf,AJF,2026-04-29T19:15:00+00:00,,,,,16,Wednesday,False,CAI → AJF
2026-04-29,Saudia,SV,330,Cairo International Airport,CAI,2026-04-29T16:40:00+00:00,2026-04-29T16:52:00+00:00,,King Abdulaziz International,JED,2026-04-29T19:55:00+00:00,2026-04-29T19:34:00+00:00,,landed,,16,Wednesday,False,CAI → JED
2026-04-29,Egyptair,MS,284,Cairo International Airport,CAI,2026-04-29T16:35:00+00:00,2026-04-29T16:46:00+00:00,,Aswan,ASW,2026-04-29T18:00:00+00:00,2026-04-29T17:52:00+00:00,,landed,,16,Wednesday,False,CAI → ASW
2026-04-29,Emirates,EK,922,Cairo International Airport,CAI,2026-04-29T16:35:00+00:00,2026-04-29T16:39:00+00:00,,Dubai,DXB,2026-04-29T22:00:00+00:00,2026-04-29T21:51:00+00:00,,landed,,16,Wednesday,False,CAI → DXB
2026-04-29,Air Mauritius,MK,9925,Cairo International Airport,CAI,2026-04-29T16:35:00+00:00,2026-04-29T16:39:00+00:00,,Dubai,DXB,2026-04-29T22:00:00+00:00,2026-04-29T21:51:00+00:00,,landed,,16,Wednesday,False,CAI → DXB
2026-04-29,Egyptair,MS,741,Cairo International Airport,CAI,2026-04-29T16:15:00+00:00,2026-04-29T16:37:00+00:00,7.0,Larnaca,LCA,2026-04-29T18:30:00+00:00,2026-04-29T18:37:00+00:00,7.0,landed,,16,Wednesday,False,CAI → LCA
2026-04-29,Etihad Airways,EY,4960,Cairo International Airport,CAI,2026-04-29T16:15:00+00:00,2026-04-29T16:37:00+00:00,7.0,Larnaca,LCA,2026-04-29T18:30:00+00:00,2026-04-29T18:37:00+00:00,7.0,landed,,16,Wednesday,False,CAI → LCA
2026-04-29,Jet Aviation Business Jets,PP,,Cairo International Airport,CAI,2026-04-29T15:00:00+00:00,2026-04-29T15:11:00+00:00,,Zurich,ZRH,2026-04-29T20:07:00+00:00,2026-04-29T19:29:00+00:00,,landed,,15,Wednesday,False,CAI → ZRH
2026-04-29,Air Arabia,G9,410,Cairo International Airport,CAI,2026-04-29T09:35:00+00:00,2026-04-29T09:37:00+00:00,,King Khaled International,RUH,2026-04-29T13:15:00+00:00,2026-04-29T12:55:00+00:00,,landed,,9,Wednesday,False,CAI → RUH
2026-04-29,Egyptair Cargo,,517,Cairo International Airport,CAI,2026-04-29T09:30:00+00:00,2026-04-29T09:28:00+00:00,,Chhatrapati Shivaji International (Sahar International),BOM,2026-04-29T18:45:00+00:00,2026-04-29T18:26:00+00:00,,landed,,9,Wednesday,False,CAI → BOM
2026-04-29,Kuwait Airways,KU,5542,Cairo International Airport,CAI,2026-04-29T16:00:00+00:00,,,King Fahd International Airport,DMM,2026-04-29T19:55:00+00:00,,,,,16,Wednesday,False,CAI → DMM
2026-04-29,Egyptair,MS,620,Cairo International Airport,CAI,2026-04-29T16:00:00+00:00,,,Kuwait International,KWI,2026-04-29T19:45:00+00:00,,,cancelled,,16,Wednesday,False,CAI → KWI
2026-04-29,Air Arabia Egypt,E5,593,Cairo International Airport,CAI,2026-04-29T16:00:00+00:00,,,Taif,TIF,2026-04-29T19:20:00+00:00,,,scheduled,,16,Wednesday,False,CAI → TIF
2026-04-29,Austrian Airlines,OS,72,Cairo International Airport,CAI,2026-04-29T15:45:00+00:00,2026-04-29T16:10:00+00:00,8.0,Vienna International,VIE,2026-04-29T19:20:00+00:00,2026-04-29T19:28:00+00:00,8.0,landed,,15,Wednesday,False,CAI → VIE
2026-04-29,Egyptair,MS,9203,Cairo International Airport,CAI,2026-04-29T15:45:00+00:00,2026-04-29T16:10:00+00:00,8.0,Vienna International,VIE,2026-04-29T19:20:00+00:00,2026-04-29T19:28:00+00:00,8.0,landed,,15,Wednesday,False,CAI → VIE
2026-04-29,Egyptair,MS,749,Cairo International Airport,CAI,2026-04-29T15:35:00+00:00,2026-04-29T15:57:00+00:00,7.0,"Athens International Airport ""Eleftherios Venizelos""",ATH,2026-04-29T18:35:00+00:00,2026-04-29T18:42:00+00:00,7.0,landed,,15,Wednesday,False,CAI → ATH
2026-04-29,Ethiopian Airlines,ET,1472,Cairo International Airport,CAI,2026-04-29T15:35:00+00:00,2026-04-29T15:57:00+00:00,7.0,"Athens International Airport ""Eleftherios Venizelos""",ATH,2026-04-29T18:35:00+00:00,2026-04-29T18:42:00+00:00,7.0,landed,,15,Wednesday,False,CAI → ATH
2026-04-29,Aegean Airlines,A3,1331,Cairo International Airport,CAI,2026-04-29T15:35:00+00:00,2026-04-29T15:57:00+00:00,7.0,"Athens International Airport ""Eleftherios Venizelos""",ATH,2026-04-29T18:35:00+00:00,2026-04-29T18:42:00+00:00,7.0,landed,,15,Wednesday,False,CAI → ATH
2026-04-29,flynas,XY,575,Cairo International Airport,CAI,2026-04-29T15:30:00+00:00,2026-04-29T15:41:00+00:00,,Mohammad Bin Abdulaziz,MED,2026-04-29T18:20:00+00:00,,12.0,active,,15,Wednesday,False,CAI → MED
2026-04-29,Aeroflot,SU,401,Cairo International Airport,CAI,2026-04-29T15:30:00+00:00,2026-04-29T16:21:00+00:00,46.0,Sheremetyevo International,SVO,2026-04-29T21:55:00+00:00,,46.0,scheduled,,15,Wednesday,True,CAI → SVO
